,year,month,day,Latitude,Longitude,WnvPresent,Tavg,DewPoint,WetBulb,PrecipTotal,ResultSpeed,ResultDir,AvgSpeed,Code,Species_CULEX PIPIENS,Species_CULEX PIPIENS/RESTUANS,Species_CULEX RESTUANS,Species_CULEX SALINARIUS,Species_CULEX TARSALIS,Species_CULEX TERRITANS,Species_UNSPECIFIED CULEX,day_of_week_Mon,day_of_week_Thu,day_of_week_Tue,day_of_week_Wed
9731,2013,08,22,41.98480900000001,-87.728492,1.0,73.0,67,69,0.23,1.5,23,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9732,2013,08,22,41.98480900000001,-87.728492,1.0,73.0,67,69,0.23,1.5,23,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9733,2013,08,22,41.99247800000001,-87.862995,0.0,73.0,67,69,0.23,1.5,23,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9734,2013,08,22,41.99247800000001,-87.862995,0.0,73.0,67,69,0.23,1.5,23,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9735,2013,08,22,41.99247800000001,-87.862995,0.0,73.0,67,69,0.23,1.5,23,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9736,2013,08,22,41.974689,-87.890615,0.0,73.0,67,69,0.23,1.5,23,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9737,2013,08,22,41.974689,-87.890615,0.0,73.0,67,69,0.23,1.5,23,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9738,2013,08,22,41.974689,-87.890615,0.0,73.0,67,69,0.23,1.5,23,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9739,2013,08,22,41.974689,-87.890615,0.0,73.0,67,69,0.23,1.5,23,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9740,2013,08,22,41.974689,-87.890615,0.0,73.0,67,69,0.23,1.5,23,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9741,2013,08,22,41.974689,-87.890615,1.0,73.0,67,69,0.23,1.5,23,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9742,2013,08,22,41.974689,-87.890615,0.0,73.0,67,69,0.23,1.5,23,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9743,2013,08,22,41.974689,-87.890615,0.0,73.0,67,69,0.23,1.5,23,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9744,2013,08,22,41.974689,-87.890615,1.0,73.0,67,69,0.23,1.5,23,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9745,2013,08,22,41.974689,-87.890615,1.0,73.0,67,69,0.23,1.5,23,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9746,2013,08,22,41.974689,-87.890615,0.0,73.0,67,69,0.23,1.5,23,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9747,2013,08,22,41.974689,-87.890615,0.0,73.0,67,69,0.23,1.5,23,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9748,2013,08,22,41.974689,-87.890615,0.0,73.0,67,69,0.23,1.5,23,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9749,2013,08,22,41.974689,-87.890615,0.0,73.0,67,69,0.23,1.5,23,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9750,2013,08,22,41.974689,-87.890615,0.0,73.0,67,69,0.23,1.5,23,7.0,1,0,0,0,1,0,0,0,0,1,0,0
9751,2013,08,22,41.957799,-87.930995,0.0,73.0,67,69,0.23,1.5,23,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9752,2013,08,22,41.973845,-87.805059,0.0,73.0,67,69,0.23,1.5,23,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9753,2013,08,22,41.951866,-87.72505699999998,0.0,73.0,67,69,0.23,1.5,23,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9754,2013,08,22,41.951866,-87.72505699999998,0.0,73.0,67,69,0.23,1.5,23,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9755,2013,08,22,41.951866,-87.72505699999998,1.0,73.0,67,69,0.23,1.5,23,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9756,2013,08,22,41.98728,-87.666066,0.0,73.0,67,69,0.23,1.5,23,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9757,2013,08,22,41.98728,-87.666066,1.0,73.0,67,69,0.23,1.5,23,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9758,2013,08,22,41.98728,-87.666066,0.0,73.0,67,69,0.23,1.5,23,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9759,2013,08,22,42.009876,-87.807277,0.0,73.0,67,69,0.23,1.5,23,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9760,2013,08,22,42.009876,-87.807277,0.0,73.0,67,69,0.23,1.5,23,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9761,2013,08,22,42.009876,-87.807277,1.0,73.0,67,69,0.23,1.5,23,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9762,2013,08,22,41.994679,-87.770899,0.0,73.0,67,69,0.23,1.5,23,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9763,2013,08,22,41.994679,-87.770899,0.0,73.0,67,69,0.23,1.5,23,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9764,2013,08,22,41.891118,-87.65449100000002,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9765,2013,08,22,41.891118,-87.65449100000002,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9766,2013,08,22,41.891118,-87.65449100000002,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9767,2013,08,22,41.867108,-87.654224,1.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9768,2013,08,22,41.867108,-87.654224,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9769,2013,08,22,41.867108,-87.654224,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9770,2013,08,22,41.867108,-87.654224,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9771,2013,08,22,41.896282,-87.655232,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9772,2013,08,22,41.896282,-87.655232,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9773,2013,08,22,41.921965,-87.632085,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9774,2013,08,22,41.921965,-87.632085,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9775,2013,08,22,41.921965,-87.632085,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9776,2013,08,22,41.921965,-87.632085,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9777,2013,08,22,41.720848,-87.666014,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9778,2013,08,22,41.720848,-87.666014,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9779,2013,08,22,41.720848,-87.666014,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9780,2013,08,22,41.732984,-87.649642,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9781,2013,08,22,41.732984,-87.649642,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9782,2013,08,22,41.801498,-87.763416,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9783,2013,08,22,41.801498,-87.763416,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9784,2013,08,22,41.906638,-87.701431,1.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9785,2013,08,22,41.906638,-87.701431,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9786,2013,08,22,41.906638,-87.701431,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9787,2013,08,22,41.906638,-87.701431,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9788,2013,08,22,41.723195,-87.64997,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9789,2013,08,22,41.868077,-87.666901,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9790,2013,08,22,41.868077,-87.666901,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9791,2013,08,22,41.868077,-87.666901,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9792,2013,08,22,41.662014,-87.72460799999998,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9793,2013,08,22,41.662014,-87.72460799999998,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9794,2013,08,22,41.662014,-87.72460799999998,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9795,2013,08,22,41.878114,-87.629798,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9796,2013,08,22,41.932094,-87.700117,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9797,2013,08,22,41.846075,-87.716277,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9798,2013,08,22,41.846075,-87.716277,1.0,72.5,66,68,0.36,2.5,24,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9799,2013,08,22,41.846075,-87.716277,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9800,2013,08,22,41.682587,-87.707973,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9801,2013,08,22,41.682587,-87.707973,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9802,2013,08,22,41.682587,-87.707973,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9803,2013,08,22,41.857402,-87.694991,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9804,2013,08,22,41.857402,-87.694991,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9805,2013,08,22,41.868142,-87.696269,1.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9806,2013,08,22,41.89923,-87.716788,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9807,2013,08,22,41.89923,-87.716788,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9808,2013,08,22,41.89923,-87.716788,1.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9809,2013,08,22,41.704336,-87.70373599999998,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9810,2013,08,22,41.704336,-87.70373599999998,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9811,2013,08,22,41.704336,-87.70373599999998,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9812,2013,08,22,41.911824,-87.726737,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9813,2013,08,22,41.911824,-87.726737,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9814,2013,08,22,41.801179,-87.679447,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9815,2013,08,22,41.801179,-87.679447,1.0,72.5,66,68,0.36,2.5,24,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9816,2013,08,22,41.801179,-87.679447,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9817,2013,08,22,41.800737,-87.71188000000002,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9818,2013,08,22,41.778297,-87.752411,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9819,2013,08,22,41.77166,-87.703047,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9820,2013,08,22,41.77166,-87.703047,1.0,72.5,66,68,0.36,2.5,24,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9821,2013,08,22,41.77166,-87.703047,1.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9822,2013,08,22,41.768388,-87.678649,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9823,2013,08,22,41.768388,-87.678649,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9824,2013,08,22,41.773215,-87.60088,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9825,2013,08,22,41.822536,-87.66634300000003,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9826,2013,08,22,41.822536,-87.66634300000003,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9827,2013,08,22,41.822536,-87.66634300000003,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9828,2013,08,22,41.778748,-87.586427,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9829,2013,08,22,41.778748,-87.586427,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9830,2013,08,22,41.766202,-87.562889,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9831,2013,08,22,41.754676,-87.612922,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9832,2013,08,22,41.803423,-87.642984,1.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9833,2013,08,22,41.754292,-87.590773,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9834,2013,08,22,41.798697,-87.736812,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9835,2013,08,22,41.798697,-87.736812,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9836,2013,08,22,41.798697,-87.736812,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9837,2013,08,22,41.776156,-87.778927,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9838,2013,08,22,41.776156,-87.778927,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9839,2013,08,22,41.82561,-87.726549,1.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9840,2013,08,22,41.82561,-87.726549,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9841,2013,08,22,41.82561,-87.726549,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9842,2013,08,22,41.673408,-87.599862,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9843,2013,08,22,41.673408,-87.599862,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9844,2013,08,22,41.673408,-87.599862,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9845,2013,08,22,41.72646500000001,-87.585413,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9846,2013,08,22,41.72646500000001,-87.585413,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9847,2013,08,22,41.72646500000001,-87.585413,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9848,2013,08,22,41.740641,-87.546587,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9849,2013,08,22,41.740641,-87.546587,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9850,2013,08,22,41.680946,-87.535198,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9851,2013,08,22,41.680946,-87.535198,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9852,2013,08,22,41.704572,-87.56566600000002,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9853,2013,08,22,41.704572,-87.56566600000002,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9854,2013,08,22,41.733643,-87.55551,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9855,2013,08,22,41.750498,-87.605294,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9856,2013,08,22,41.750498,-87.605294,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9857,2013,08,22,41.659112,-87.53869300000002,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9858,2013,08,22,41.659112,-87.53869300000002,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9859,2013,08,22,41.659112,-87.53869300000002,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9860,2013,08,22,41.925198,-87.746381,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9861,2013,08,22,41.743402,-87.731435,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9862,2013,08,22,41.743402,-87.731435,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9863,2013,08,22,41.743402,-87.731435,1.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9864,2013,08,22,41.728495,-87.60096300000002,1.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9865,2013,08,22,41.728495,-87.60096300000002,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,0,1,0,0,0,0,0,1,0,0
9866,2013,08,22,41.728495,-87.60096300000002,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9867,2013,08,22,41.94722700000001,-87.67145699999998,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9868,2013,08,22,41.94722700000001,-87.67145699999998,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9869,2013,08,22,41.904194,-87.756155,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9870,2013,08,22,41.763733,-87.742302,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9871,2013,08,22,41.763733,-87.742302,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9872,2013,08,22,41.912563,-87.66805500000002,1.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9873,2013,08,22,41.776428,-87.627096,1.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9874,2013,08,22,41.776428,-87.627096,1.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9875,2013,08,22,41.925652,-87.63359,0.0,72.5,66,68,0.36,2.5,24,7.0,1,0,1,0,0,0,0,0,0,1,0,0
9876,2013,08,22,41.925652,-87.63359,0.0,72.5,66,68,0.36,2.5,24,7.0,1,1,0,0,0,0,0,0,0,1,0,0
9877,2013,08,29,41.95469,-87.800991,0.0,77.5,64,69,0.0,3.9,10,4.7,1,0,1,0,0,0,0,0,0,1,0,0
9878,2013,08,29,41.95469,-87.800991,0.0,77.5,64,69,0.0,3.9,10,4.7,1,0,0,1,0,0,0,0,0,1,0,0
9879,2013,08,29,41.95469,-87.800991,1.0,77.5,64,69,0.0,3.9,10,4.7,1,1,0,0,0,0,0,0,0,1,0,0
9880,2013,08,29,41.944869,-87.832763,0.0,77.5,64,69,0.0,3.9,10,4.7,1,0,1,0,0,0,0,0,0,1,0,0
9881,2013,08,29,41.944869,-87.832763,0.0,77.5,64,69,0.0,3.9,10,4.7,1,1,0,0,0,0,0,0,0,1,0,0
9882,2013,08,29,41.986921,-87.689778,0.0,77.5,64,69,0.0,3.9,10,4.7,1,0,1,0,0,0,0,0,0,1,0,0
9883,2013,08,29,41.986921,-87.689778,0.0,77.5,64,69,0.0,3.9,10,4.7,1,0,0,1,0,0,0,0,0,1,0,0
9884,2013,08,29,41.986921,-87.689778,1.0,77.5,64,69,0.0,3.9,10,4.7,1,1,0,0,0,0,0,0,0,1,0,0
9885,2013,08,29,41.916265,-87.800515,0.0,77.5,64,69,0.0,3.9,10,4.7,1,1,0,0,0,0,0,0,0,1,0,0
9886,2013,08,29,41.963976,-87.69181,0.0,77.5,64,69,0.0,3.9,10,4.7,1,0,0,1,0,0,0,0,0,1,0,0
9887,2013,08,29,41.964242,-87.757639,1.0,77.5,64,69,0.0,3.9,10,4.7,1,0,1,0,0,0,0,0,0,1,0,0
9888,2013,08,29,42.008314,-87.77792099999998,1.0,77.5,64,69,0.0,3.9,10,4.7,1,0,1,0,0,0,0,0,0,1,0,0
9889,2013,08,29,42.008314,-87.77792099999998,0.0,77.5,64,69,0.0,3.9,10,4.7,1,1,0,0,0,0,0,0,0,1,0,0
9890,2013,08,29,41.991429,-87.747113,0.0,77.5,64,69,0.0,3.9,10,4.7,1,0,1,0,0,0,0,0,0,1,0,0
9891,2013,08,29,41.991429,-87.747113,0.0,77.5,64,69,0.0,3.9,10,4.7,1,1,0,0,0,0,0,0,0,1,0,0
9892,2013,08,29,41.923738,-87.785288,0.0,77.5,64,69,0.0,3.9,10,4.7,1,0,1,0,0,0,0,0,0,1,0,0
9893,2013,08,29,41.923738,-87.785288,0.0,77.5,64,69,0.0,3.9,10,4.7,1,0,1,0,0,0,0,0,0,1,0,0
9894,2013,08,29,41.923738,-87.785288,0.0,77.5,64,69,0.0,3.9,10,4.7,1,1,0,0,0,0,0,0,0,1,0,0
9895,2013,08,29,41.923738,-87.785288,0.0,77.5,64,69,0.0,3.9,10,4.7,1,1,0,0,0,0,0,0,0,1,0,0
9896,2013,08,29,42.010412,-87.66214000000002,0.0,77.5,64,69,0.0,3.9,10,4.7,1,0,1,0,0,0,0,0,0,1,0,0
9897,2013,08,29,41.960616,-87.777189,0.0,77.5,64,69,0.0,3.9,10,4.7,1,0,1,0,0,0,0,0,0,1,0,0
9898,2013,08,29,41.98480900000001,-87.728492,0.0,77.5,64,69,0.0,3.9,10,4.7,1,0,1,0,0,0,0,0,0,1,0,0
9899,2013,08,29,41.98480900000001,-87.728492,0.0,77.5,64,69,0.0,3.9,10,4.7,1,1,0,0,0,0,0,0,0,1,0,0
9900,2013,08,29,41.99247800000001,-87.862995,1.0,77.5,64,69,0.0,3.9,10,4.7,1,0,1,0,0,0,0,0,0,1,0,0
9901,2013,08,29,41.99247800000001,-87.862995,0.0,77.5,64,69,0.0,3.9,10,4.7,1,0,1,0,0,0,0,0,0,1,0,0
9902,2013,08,29,41.99247800000001,-87.862995,0.0,77.5,64,69,0.0,3.9,10,4.7,1,0,1,0,0,0,0,0,0,1,0,0
9903,2013,08,29,41.99247800000001,-87.862995,1.0,77.5,64,69,0.0,3.9,10,4.7,1,1,0,0,0,0,0,0,0,1,0,0
9904,2013,08,29,41.99247800000001,-87.862995,1.0,77.5,64,69,0.0,3.9,10,4.7,1,1,0,0,0,0,0,0,0,1,0,0
9905,2013,08,29,41.974689,-87.890615,0.0,77.5,64,69,0.0,3.9,10,4.7,1,0,1,0,0,0,0,0,0,1,0,0
9906,2013,08,29,41.974689,-87.890615,1.0,77.5,64,69,0.0,3.9,10,4.7,1,0,1,0,0,0,0,0,0,1,0,0
9907,2013,08,29,41.974689,-87.890615,0.0,77.5,64,69,0.0,3.9,10,4.7,1,0,1,0,0,0,0,0,0,1,0,0
9908,2013,08,29,41.974689,-87.890615,1.0,77.5,64,69,0.0,3.9,10,4.7,1,0,1,0,0,0,0,0,0,1,0,0
9909,2013,08,29,41.974689,-87.890615,0.0,77.5,64,69,0.0,3.9,10,4.7,1,0,1,0,0,0,0,0,0,1,0,0
9910,2013,08,29,41.974689,-87.890615,1.0,77.5,64,69,0.0,3.9,10,4.7,1,0,1,0,0,0,0,0,0,1,0,0
9911,2013,08,29,41.974689,-87.890615,0.0,77.5,64,69,0.0,3.9,10,4.7,1,0,1,0,0,0,0,0,0,1,0,0
9912,2013,08,29,41.974689,-87.890615,1.0,77.5,64,69,0.0,3.9,10,4.7,1,0,1,0,0,0,0,0,0,1,0,0
9913,2013,08,29,41.974689,-87.890615,0.0,77.5,64,69,0.0,3.9,10,4.7,1,0,1,0,0,0,0,0,0,1,0,0
9914,2013,08,29,41.974689,-87.890615,0.0,77.5,64,69,0.0,3.9,10,4.7,1,0,1,0,0,0,0,0,0,1,0,0
9915,2013,08,29,41.974689,-87.890615,0.0,77.5,64,69,0.0,3.9,10,4.7,1,0,0,1,0,0,0,0,0,1,0,0
9916,2013,08,29,41.974689,-87.890615,1.0,77.5,64,69,0.0,3.9,10,4.7,1,1,0,0,0,0,0,0,0,1,0,0
9917,2013,08,29,41.974689,-87.890615,1.0,77.5,64,69,0.0,3.9,10,4.7,1,1,0,0,0,0,0,0,0,1,0,0
9918,2013,08,29,41.974689,-87.890615,0.0,77.5,64,69,0.0,3.9,10,4.7,1,1,0,0,0,0,0,0,0,1,0,0
9919,2013,08,29,41.974689,-87.890615,1.0,77.5,64,69,0.0,3.9,10,4.7,1,1,0,0,0,0,0,0,0,1,0,0
9920,2013,08,29,41.974689,-87.890615,0.0,77.5,64,69,0.0,3.9,10,4.7,1,1,0,0,0,0,0,0,0,1,0,0
9921,2013,08,29,41.974689,-87.890615,1.0,77.5,64,69,0.0,3.9,10,4.7,1,1,0,0,0,0,0,0,0,1,0,0
9922,2013,08,29,41.974689,-87.890615,1.0,77.5,64,69,0.0,3.9,10,4.7,1,1,0,0,0,0,0,0,0,1,0,0
